Name,Position,Service,Off_Svc,Year,Nom_Rcvd,Nom_Conf,Nom_Lag,Congress,POTUS,P_Party,S_Party,Vote_Type,Vote_Simple,DYes,Dno,Dnv,Ryes,Rno,Rnv,Sen_Pres,Renomination,Notes
"Goldfein, David L.",VCSAF,USAF,USAF,2015,4/20/15,5/31/15,41,114,"Obama, Barrack",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Gorenc, Frank",USAFE,USAF,USAF,2013,6/3/13,6/27/13,24,113,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Gortney, William E.",FFC,USN,USN,2012,2/1/12,5/24/12,113,112,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Gortney, William E.",NORTHCOM,DoD,USN,2014,6/23/14,7/23/14,30,113,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Grass, Frank J.",NGB,DoD,USA,2012,6/28/12,7/26/12,28,112,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Greenert, Jonathan W.",CNO,USN,USN,2011,7/22/11,8/2/11,11,112,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Greenert, Jonathan W.",FFC,USN,USN,2007,9/4/07,9/28/07,24,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Greenert, Jonathan W.",VCNO,USN,USN,2009,4/20/09,5/7/09,17,111,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Griffin, Benjamin S.",AAMC,USAF,USA,2004,5/17/04,9/30/04,136,108,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Griffith, Ronald H.",VCSA,USA,USA,1995,5/4/95,5/25/95,21,104,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Habiger, Eugene E.",STRATCOM,DoD,USAF,1996,12/18/95,2/1/96,45,104,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Hagee, Michael W.",CMC,USMC,USMC,2003,12/18/95,2/1/96,45,108,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Ham, Carter F.",AFRICOM,DoD,USA,2010,9/15/10,12/22/10,98,112,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Ham, Carter F.",USAREUR,USA,USA,2008,7/10/08,7/23/08,13,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Handy, John W.",TRANSCOM,DoD,USAF,2001,8/2/01,9/26/01,55,107,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Handy, John W.",VCSAF,USAF,USAF,2000,2/22/00,3/30/00,37,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Haney, Cecil E.D.",PACFLT,USN,USN,2011,7/22/11,9/23/11,63,112,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Haney, Cecil E.D.",STRATCOM,DoD,USN,2013,6/20/13,8/1/13,42,113,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Harris, Harry B., Jr.",PACFLT,USN,USN,2013,6/20/13,8/1/13,42,113,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Harris, Harry B., Jr.",PACOM,DoD,USN,2014,9/18/14,12/11/14,84,114,"Obama, Barrack",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Hartzog, William W.",TRADOC,USA,USA,1994,7/20/94,9/23/94,65,103,"Clinton, Bill",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Harvey, John C., Jr.",FFC,USN,USN,2009,4/20/09,5/7/09,17,111,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Hawley, Richard E.",ACC,USAF,USAF,1996,2/26/96,3/14/96,17,104,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Hawley, Richard E.",USAFE,DoD,USAF,1995,6/21/95,6/30/95,9,104,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Hearney, Richard D.",ACMC,USMC,USMC,1994,5/12/94,7/15/94,64,103,"Clinton, Bill",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Hendrix, John W.",FORCSOM,USA,USA,1999,9/16/99,10/29/99,43,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Hester, Paul V.",PACAF,USAF,USAF,2004,6/14/04,6/24/04,10,108,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Hill, James T.",SOUTHCOM,DoD,USA,2002,5/6/02,7/31/02,86,107,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Hobbins, William T",USAFE,USAF,USAF,2005,7/29/05,10/28/05,91,109,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Hoffman, Donald J.",AFMC,USAF,USAF,2008,4/23/08,7/23/08,91,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Holland, Charles R.",SOCOM,DoD,USAF,2000,7/26/00,9/7/00,43,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Hornburg, Hal M.",ACC,USAF,USAF,2001,10/16/01,10/31/01,15,107,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Hornburg, Hal M.",AETC,USAF,USAF,2000,4/25/00,5/17/00,22,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Horner, Charles A.",SPACE,DoD,USAF,1992,4/28/92,5/21/92,23,102,"Bush, GHW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Hostage, Gilmary M. III",ACC,USAF,USAF,2011,5/16/11,5/26/11,10,112,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Howard, Michelle J.",NAVEUR,USN,USN,2016,5/8/16,5/26/16,18,114,"Obama, Barrack",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Howard, Michelle J.",VCNO,USN,USN,2013,12/12/13,12/20/13,8,113,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Hyten, John E.",AFSC,USAF,USAF,2014,3/10/14,4/9/14,30,113,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Hyten, John E.",STRATCOM,DoD,USAF,2016,9/8/16,9/28/16,20,114,"Obama, Barrack",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Jacoby Jr, Charles H.",NORTHCOM,DoD,USA,2011,7/25/11,8/2/11,8,112,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Jamerson, James L.",EUCOM,DoD,USAF,1995,5/19/95,6/22/95,34,104,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Jamerson, James L.",USAFE,USAF,USAF,1994,6/8/94,7/15/94,37,103,"Clinton, Bill",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Johns, Raymond E., Jr.",AFAMC,USAF,USAF,2009,6/4/09,7/31/09,57,111,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Johnson, Gregory G.",NAVEUR,USN,USN,2001,9/10/01,9/26/01,16,107,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Johnson, Jay L.",CNO,USN,USN,1996,6/5/96,8/2/96,58,104,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Johnson, Jay L.",VCNO,USN,USN,1996,2/1/96,2/29/96,28,104,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Jones, James L.",CMC,USMC,USMC,1999,4/21/99,6/16/99,56,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Jones, James L.",EUCOM,DoD,USMC,2002,7/22/02,10/1/02,71,108,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Jumper, John P.",ACC,USAF,USAF,1999,10/20/99,11/5/99,16,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Jumper, John P.",CSAF,USAF,USAF,2001,7/17/01,8/3/01,17,107,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Jumper, John P.",USAFE,USAF,USAF,1997,10/24/97,11/8/97,15,105,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Keane, John M.",VCSA,USA,USA,1999,5/6/99,5/26/99,20,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Keating, Timothy J.",NORTHCOM,DoD,USN,2004,6/15/04,7/22/04,37,108,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Keating, Timothy J.",PACOM,DoD,USN,2007,2/7/07,3/19/07,40,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Kehler, C. Robert",AFSC,USAF,USAF,2007,7/25/07,8/3/07,9,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Kehler, C. Robert",STRATCOM,DoD,USAF,2010,9/15/10,12/10/10,86,112,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Kelly, John F.",SOUTHCOM,DoD,USMC,2012,1/31/12,7/26/12,177,112,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Kern, Paul J.",AAMC,USAF,USA,2001,8/3/01,10/16/01,74,107,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Kernan, William F.",JFCOM,DoD,USA,2000,6/13/00,6/27/00,14,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Keys, Ronald E.",ACC,USAF,USAF,2005,3/14/05,5/26/05,73,109,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Kross, Walter",TRANSCOM,DoD,USAF,1996,4/15/96,6/20/96,66,104,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Krulak, Charles C.",CMC,USMC,USMC,1995,3/14/95,5/23/95,70,104,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Kutyna, Donald J.",NAADC,DoD,USAF,1992,4/28/92,5/21/92,23,102,"Bush, GHW",Republican,Democrat,Unanimous Consent,Voice/UC,,,,,,,0,,
"LaPorte, Leon J.",USFK,DoD,USA,2002,4/11/02,4/29/02,18,107,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Lengyel, Joseph L.",NGB,DoD,USAF,2016,4/4/16,6/29/16,86,114,"Obama, Barrack",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Lichte, Arthur J.",AMC,USAF,USAF,2007,6/21/07,8/1/07,41,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Locklear, Samuel J, III",NAVEUR,USN,USN,2010,7/27/10,8/5/10,9,111,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Locklear, Samuel J, III",PACOM,DoD,USN,2012,1/23/12,2/17/12,25,112,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Loh, John M.",ACC,USAF,USAF,1992,3/3/92,4/8/92,36,102,"Bush, GHW",Republican,Democrat,Unanimous Consent,Voice/UC,,,,,,,0,,
"Looney, William R., III",AETC,USAF,USAF,2005,2/28/05,4/28/05,59,109,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Lopez, Thomas J.",NAVEUR,USN,USN,1996,6/10/96,6/28/96,18,104,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Lorber, John G.",AFPAC,USAF,USAF,1994,9/13/94,9/23/94,10,103,"Clinton, Bill",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Lord, Lance W.",AFSC,USAF,USAF,2002,2/15/02,2/27/02,12,107,"Bush, GW",Republican,,Voice,Voice/UC,,,,,,,0,,
"Lorenz, Stephen R.",AETC,USAF,USAF,2008,3/3/08,3/13/08,10,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Luck, Gary E.",USFK,DoD,USA,1993,5/6/93,5/20/93,14,103,"Clinton, Bill",Democrat,Democrat,Unanimous Consent,Voice/UC,,,,,,,1,,
"Lyles, Lester L.",AFMC,USAF,USAF,2000,2/22/00,3/30/00,37,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Lyles, Lester L.",VCSAF,USAF,USAF,1999,4/15/99,4/29/99,14,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Macke, Richard C.",PACOM,DoD,USN,1994,5/3/94,7/15/94,73,103,"Clinton, Bill",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Maddox, David M.",USAREUR,USA,USA,1992,5/13/92,7/2/92,50,102,"Bush, GHW",Republican,Democrat,Unanimous Consent,Voice/UC,,,,,,,0,,
"Magnus, Robert",ACMC,USMC,USMC,2005,4/4/05,7/29/05,116,109,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Martin, Gregory S.",AFMC,USAF,USAF,2003,5/20/03,7/31/03,72,108,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Martin, Gregory S.",USAFE,USAF,USAF,1999,10/20/99,11/5/99,16,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Martin, Gregory S.",,,USAF,2004,9/7/04,10/7/04,30,108,"Bush, GW",Republican,Republican,Withdrawn,Withdrawn,,,,,,,1,,Received message of withdrawal of nomination from the President.
"Mattis, James N.",CENTCOM,DoD,USMC,2010,7/21/10,8/5/10,15,111,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Mattis, James N.",JFCOM,DoD,USMC,2007,9/12/07,9/28/07,16,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Mattis, James N.",JFCOM,DoD,USMC,2009,7/29/09,9/25/09,58,111,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Mauz Jr, Henry H.",LANTFLT,USN,USN,1992,4/28/92,7/2/92,65,102,"Bush, GHW",Republican,Democrat,Unanimous Consent,Voice/UC,,,,,,,0,,
"McCaffrey, Barry R.",SOUTHCOM,DoD,USA,1994,11/22/93,2/9/94,79,103,"Clinton, Bill",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"McChrystal, Stanley A.",USFORA,DoD,USA,2009,5/18/09,6/10/09,23,111,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"McDew, Darren W.",AFAMC,USAF,USAF,2014,3/10/14,3/31/14,21,113,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"McDew, Darren W.",TRANSCOM,DoD,USAF,2015,6/4/15,7/27/15,53,114,"Obama, Barrack",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"McKiernan, David D.",USAREUR,USA,USA,2005,11/10/05,11/18/05,8,109,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"McKiernan, David D.",USFORA,DoD,USA,2008,9/8/08,10/2/08,24,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"McKinley, Craig R.",NGB,DoD,USAF,2008,9/8/08,10/2/08,24,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"McNabb, Duncan J.",ACC,USAF,USAF,2005,7/14/05,9/30/05,78,109,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"McNabb, Duncan J.",TRANSCOM,DoD,USAF,2008,7/10/08,8/1/08,22,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"McNabb, Duncan J.",VCSAF,USAF,USAF,2007,6/21/07,8/1/07,41,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"McNeill, Dan K.",FORSCOM,USA,USA,2004,3/11/04,4/29/04,49,108,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"McNeill, Dan K.",USFORA,DoD,USA,2007,,,0,110,"Bush, GW",Republican,Democrat,NATO,NoVote,,,,,,,0,,
"McRaven, William H.",SOCOM,DoD,USN,2011,4/6/11,6/30/11,85,112,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Meigs, Montgomery C.",USAREUR,USA,USA,1998,7/17/98,9/25/98,70,105,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Mies, Richard W.",STRATCOM,DoD,USN,1998,4/29/98,6/25/98,57,105,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Milley, Mark A.",CSA,USA ,USA,2015,6/4/15,8/5/15,62,114,"Obama, Barrack",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Milley, Mark A.",FORSCOM,USA,USA,2014,7/7/14,7/23/14,16,113,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Moorman, Thomas S., Jr.",VCSAF,USAF,USAF,1994,5/5/94,7/15/94,71,103,"Clinton, Bill",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,,
"Moran, William F.",VCNO,USN,USN,2016,5/11/16,5/26/16,15,114,"Obama, Barrack",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Moseley, T. Michael",CSAF,USAF,USAF,2005,5/16/05,6/30/05,45,109,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Moseley, T. Michael",VCSAF,USAF,USAF,2003,5/20/03,7/31/03,72,108,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Mullen, Michael G.",CJCS,DoD,USN,2007,6/28/07,8/3/07,36,110,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Mullen, Michael G.",CJCS,DoD,USN,2009,5/20/09,9/25/09,128,111,"Obama, Barrack",Democrat,Democrat,Voice,Voice/UC,,,,,,,1,1,
"Mullen, Michael G.",CNO,USN,USN,2005,3/2/05,4/28/05,57,109,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Mullen, Michael G.",NAVEUR,USN,USN,2004,5/3/04,6/24/04,52,108,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Mullen, Michael G.",VCNO,USN,USN,2003,5/22/03,6/27/03,36,108,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Myers, Richard",CJCS,DoD,USAF,2001,9/4/01,9/14/01,10,107,"Bush, GW",Republican,Democrat,Voice,Voice/UC,,,,,,,0,,
"Myers, Richard",CJCS,DoD,USAF,2003,6/18/03,7/31/03,43,108,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,1,
"Myers, Richard B.",PACAF,USAF,USAF,1997,4/14/97,5/21/97,37,105,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Myers, Richard B.",SPACE,DoD,USAF,1998,6/9/98,6/25/98,16,105,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Myers, Richard B.",VCJCS,DoD,USAF,2000,10/13/99,10/29/99,16,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Nathman, John B.",FFC,USN,USN,2006,2/7/05,2/17/05,10,109,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Nathman, John B.",VCNO,USN,USN,2004,6/1/04,7/22/04,51,108,"Bush, GW",Republican,Republican,Voice,Voice/UC,,,,,,,1,,
"Natter, Robert J.",LANTFLT,USN,USN,2000,5/23/00,5/25/00,2,106,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Neal, Richard I.",ACMC,USMC,USMC,1996,3/28/96,6/20/96,84,104,"Clinton, Bill",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
"Neller, Robert B.",CMC,USMC,USMC,2015,7/15/15,8/5/15,21,114,"Obama, Barrack",Democrat,Republican,Voice,Voice/UC,,,,,,,0,,
