chamber,congress,year,party.mean.diff.d1,prop.moderate.d1,prop.moderate.dem.d1,prop.moderate.rep.d1,overlap,chamber.mean.d1,chamber.mean.d2,dem.mean.d1,dem.mean.d2,rep.mean.d1,rep.mean.d2,north.rep.mean.d1,north.rep.mean.d2,south.rep.mean.d1,south.rep.mean.d2,north.dem.mean.d1,north.dem.mean.d2,south.dem.mean.d1,south.dem.mean.d2
House,46,1879,0.785882503,0.13043478260869565,0.1103448275862069,0.066666667,0,-0.018943144,-0.043083612,-0.390986207,-0.049344828,0.3948962962962963,-0.128074074,0.3980151515151515,-0.127234848,0.25766666666666665,-0.165,-0.343253165,-0.063924051,-0.448121212,-0.031893939
House,47,1881,0.7827137902330744,0.10032362459546926,0.11029411764705882,0.025157232704402517,0,0.026343042071197413,-0.025705502,-0.394977941,-0.068183824,0.3877358490566038,-0.050754717,0.3910866666666667,-0.042993333,0.3318888888888889,-0.180111111,-0.332642857,-0.058428571,-0.461090909,-0.078530303
House,48,1883,0.7244042561576354,0.21637426900584794,0.27586206896551724,0.096,0,-0.066353801,-0.029847953,-0.346916256,-0.052842365,0.377488,0.001824,0.3840086206896552,0.009155172,0.29344444444444445,-0.092666667,-0.281449612,-0.008705426,-0.461040541,-0.129783784
House,49,1885,0.7493212669683258,0.14759036144578314,0.18181818181818182,0.090909091,0.006060606,-0.041533133,-0.029319277,-0.365705882,-0.093010695,0.38361538461538464,0.053342657,0.3886350364963504,0.060036496,0.269,-0.0995,-0.295877358,-0.088754717,-0.45708642,-0.098580247
House,50,1887,0.7648934640522875,0.16109422492401215,0.20588235294117646,0.091503268,0.009287926,-0.00687538,-0.065960486,-0.370252941,-0.195617647,0.394640523,0.046895425,0.3934755244755245,0.066027972,0.4113,-0.2267,-0.300319149,-0.210478723,-0.45675,-0.177236842
House,51,1889,0.7952779457164909,0.11864406779661017,0.17159763313609466,0.065217391,0,0.031350282,-0.062039548,-0.383609467,-0.229893491,0.41166847826086955,0.091038043,0.41080232558139534,0.1006453488372093,0.4240833333333333,-0.046666667,-0.313955056,-0.274168539,-0.4611,-0.1806375
House,52,1891,0.7663788381931493,0.23546511627906977,0.2793522267206478,0.04494382,0,-0.139101744,-0.135784884,-0.34145749,-0.236866397,0.42492134831460676,0.044123596,0.4218735632183908,0.036356322,0.5575,0.382,-0.278666667,-0.331704403,-0.454909091,-0.065511364
House,53,1893,0.7913377192982456,0.192,0.23684210526315788,0.045112781954887216,0,-0.064168,-0.101725333,-0.351495614,-0.203026316,0.4398421052631579,-9.55E-04,0.44023076923076926,-0.006907692,0.42300000000000004,0.257,-0.284985075,-0.322514925,-0.446308511,-0.032691489
House,54,1895,0.8380726044744617,0.11202185792349727,0.097087379,0.09486166,0.008426966,0.1655792349726776,0.020620219,-0.422029126,-0.100368932,0.41604347826086957,0.039071146245059286,0.4231799163179916,0.035447699,0.2942142857142857,0.10092857142857142,-0.337807692,-0.276,-0.450467532,-0.041064935
House,55,1897,0.8195656089193825,0.11320754716981132,0.15151515151515152,0.033018868,0,0.092525606,0.055423180592991915,-0.389136364,0.062090909,0.43042924528301885,-0.041589623,0.43593969849246234,-0.041698492,0.34607692307692306,-0.039923077,-0.3225,0.1597222222222222,-0.435269231,-0.0055
House,56,1899,0.8017018292133482,0.11170212765957446,0.1952662721893491,0.015228426395939087,0,0.058050531914893615,-0.009930851,-0.36443787,-0.048976331,0.43726395939086293,-0.009670051,0.43936507936507935,-0.010582011,0.387625,0.011875000000000007,-0.2881625,-0.09695,-0.433,-0.005853933
House,57,1901,0.8162580703883495,0.067204301,0.13125,0.009708738,0,0.085075269,-0.012287634,-0.36856875,0.01243125,0.4476893203883495,-0.045150485,0.44806965174129354,-0.039542289,0.4324,-0.2706,-0.290720588,0.004941176,-0.426108696,0.017967391304347824
House,58,1903,0.8135391886151232,0.071246819,0.1534090909090909,0.004672897,0,0.086386768,-0.027119593,-0.363852273,-0.039823864,0.4496869158878505,-0.006098131,0.44944075829383884,-0.005246445,0.46699999999999997,-0.066,-0.302064103,-0.112333333,-0.413030612,0.017887755102040815
House,59,1905,0.8245128140562923,0.037783375314861464,0.094202899,0.007722008,0,0.1581309823677582,-0.036790932,-0.379775362,-0.038789855,0.4447374517374517,-0.035725869,0.44487450980392157,-0.032627451,0.436,-0.23325,-0.308275,-0.181225,-0.408959184,0.019346938775510202
House,60,1907,0.7987012422360249,0.065162907,0.13095238095238096,0.017391304347826087,0,0.10247368421052631,-0.025807018,-0.360214286,-0.054238095,0.43848695652173914,-0.001908696,0.43935874439461886,-0.003856502,0.4107142857142857,0.060142857,-0.303985294,-0.114676471,-0.39845,-0.01314
House,61,1909,0.7793529115707887,0.092269327,0.1564245810055866,0.040540541,0.004987531,0.078802993,-0.027546135,-0.352659218,-0.017905028,0.4266936936936937,-0.03531982,0.42877830188679245,-0.032504717,0.3825,-0.095,-0.285876543,-0.072975309,-0.407857143,0.027612245
House,62,1911,0.7390068159688412,0.1715686274509804,0.2616033755274262,0.035502959,0,-0.017063725,-0.006115196,-0.325468354,-0.038704641,0.4135384615384615,0.030633136094674555,0.4145548780487805,0.02677439,0.3802,0.1572,-0.264205882,-0.135352941,-0.407960396,0.091435644
House,63,1913,0.7116582165727767,0.2516703786191537,0.3388704318936877,0.050724637681159424,0,-0.07645657,-0.006877506,-0.308013289,-0.045524917,0.4036449275362319,0.049318840579710144,0.4045263157894737,0.045263157894736845,0.3802,0.1572,-0.248539683,-0.170619048,-0.408375,0.16557142857142856
House,64,1915,0.7236305982905983,0.18510158013544017,0.3034188034188034,0.035,0,0.02279684,0.025979683972911966,-0.313790598,0.082397436,0.40984,-0.044395,0.4111179487179487,-0.051569231,0.36,0.2354,-0.247341463,-0.079902439,-0.387423423,0.2622432432432432
House,65,1917,0.7156892476332835,0.18722466960352424,0.3244444444444444,0.031390135,0,0.049235683,0.048775330396475775,-0.307648889,0.11936444444444445,0.4080403587443946,-0.030161435,0.4089447004608295,-0.037548387,0.37533333333333335,0.237,-0.254808696,-0.068747826,-0.362890909,0.3160272727272727
House,66,1919,0.7153480392156863,0.15384615384615385,0.27941176470588236,0.040322581,0,0.08141978,0.060019780219780224,-0.310848039,0.12004411764705883,0.4045,0.001862903,0.40618333333333334,-0.007216667,0.354,0.27425,-0.280988636,-0.216181818,-0.3335,0.37511206896551724
House,67,1921,0.7041521040123025,0.15077605321507762,0.2898550724637681,0.08681672,0.004454343,0.1782771618625277,0.102490022,-0.309608696,0.3182536231884058,0.39454340836012863,0.005961415,0.39698666666666665,0.00196,0.32790909090909093,0.11509090909090909,-0.319033333,-0.234966667,-0.306990741,0.4719259259259259
House,68,1923,0.6956949427424299,0.23178807947019867,0.41013824884792627,0.055793991416309016,0.006666667,0.072238411,0.14981015452538632,-0.288557604,0.2430599078341014,0.40713733905579397,0.053682403,0.40875438596491226,0.049745614,0.33340000000000003,0.23320000000000002,-0.278009709,-0.023106796,-0.298087719,0.48354385964912283
House,69,1925,0.6752149189189189,0.24545454545454545,0.43783783783783786,0.088,0.098850575,0.10769772727272728,0.15247272727272726,-0.280518919,0.32904864864864863,0.394696,0.008624,0.39739344262295084,0.004655738,0.285,0.17,-0.294207792,0.004454545,-0.270759259,0.5604722222222223
House,70,1927,0.6683822876063541,0.27149321266968324,0.4393939393939394,0.12448132780082988,0.10250569476082004,0.080961538,0.15477149321266967,-0.285979798,0.309010101,0.38240248962655604,0.019983402489626555,0.38375,0.014203389830508475,0.3188,0.2928,-0.313090909,-0.044545455,-0.264290909,0.5918545454545454
House,71,1929,0.6525232152918345,0.2721238938053097,0.4508670520231214,0.1552346570397112,0.093333333,0.11742699115044247,0.12463274336283185,-0.283653179,0.29816184971098264,0.36887003610108304,0.014635379061371842,0.37161776061776064,-0.004725869,0.3293333333333333,0.2932222222222222,-0.333243243,-0.128905405,-0.246585859,0.6173838383838384
House,72,1931,0.6160244588744589,0.3561946902654867,0.5021645021645021,0.2,0.37250554323725055,0.044311946902654865,0.14727654867256637,-0.255692641,0.3235974025974026,0.3603318181818182,-0.035872727,0.3607906976744186,-0.042348837,0.3406,0.2426,-0.294182609,-0.008626087,-0.217534483,0.6529568965517242
House,73,1933,0.5825792443064182,0.4608501118568233,0.5248447204968945,0.26666666666666666,0.45701357466063347,-0.091085011,0.095565996,-0.251487578,0.2152639751552795,0.3310916666666667,-0.24065,0.3310916666666667,-0.24065,NA,NA,-0.294326829,-0.057580488,-0.17642735,0.6933247863247863
House,74,1935,0.5606969855832241,0.4751131221719457,0.5229357798165137,0.3047619047619048,0.6412037037037037,-0.118864253,0.063321267,-0.255620795,0.18163302752293578,0.3050761904761905,-0.27012381,0.3051826923076923,-0.273903846,0.294,0.123,-0.300920561,-0.087182243,-0.169831858,0.690716814
House,75,1937,0.5695082226438963,0.4798206278026906,0.5264705882352941,0.3118279569892473,0.24249422632794457,-0.135578475,0.076098655,-0.255970588,0.1692,0.31353763440860216,-0.177301075,0.31375000000000003,-0.180565217,0.294,0.123,-0.306597345,-0.104823009,-0.155605263,0.7124385964912281
House,76,1939,0.5572874634728567,0.4747252747252747,0.5531135531135531,0.3539325842696629,0.21507760532150777,-0.030863736,0.061202198,-0.249124542,0.2743809523809524,0.30816292134831463,-0.249893258,0.30824293785310736,-0.252,0.294,0.123,-0.319301887,-0.069805031,-0.151245614,0.7544298245614035
House,77,1941,0.5705085403726708,0.4622222222222222,0.5289855072463768,0.35119047619047616,0.21171171171171171,-0.044075556,0.065266667,-0.257597826,0.2623876811594203,0.31291071428571426,-0.240041667,0.3123012048192771,-0.24660241,0.3635,0.3045,-0.332736196,-0.101018405,-0.149212389,0.7865929203539823
House,78,1943,0.5502947448897473,0.4577777777777778,0.5526315789473685,0.3532110091743119,0.21300448430493274,0.019171111,0.042775556,-0.248574561,0.36193859649122806,0.3017201834862385,-0.281261468,0.3006093023255814,-0.288986047,0.3813333333333333,0.2723333333333333,-0.359469565,-0.060356522,-0.135716814,0.791707965
House,79,1945,0.5680604102564102,0.43847874720357943,0.492,0.36923076923076925,0.20898876404494382,-0.016621924,0.079872483,-0.264604,0.3379,0.30345641025641024,-0.244046154,0.30140104166666665,-0.252729167,0.435,0.31166666666666665,-0.368602941,-0.048154412,-0.140535088,0.7984561403508772
House,80,1947,0.5226686157858278,0.48552338530066813,0.5515463917525774,0.43873517786561267,0.2371364653243848,0.055091314,0.032374165,-0.237324742,0.48745876288659795,0.28534387351778656,-0.312660079,0.28542510121457493,-0.319190283,0.282,-0.043833333,-0.366180723,0.033385542168674696,-0.140972973,0.8269909909909909
House,81,1949,0.55257497,0.41797752808988764,0.41198501872659177,0.4318181818181818,0.22121896162528218,-0.058107865,0.1116876404494382,-0.275569288,0.357876404,0.2770056818181818,-0.254284091,0.2775722543352601,-0.25732948,0.24433333333333332,-0.078666667,-0.371490323,0.015632258064516128,-0.142821429,0.8315178571428571
House,82,1951,0.5423526570048309,0.43080357142857145,0.44166666666666665,0.41545893719806765,0.19910514541387025,-0.011488839,0.10757142857142857,-0.262333333,0.421,0.28001932367149757,-0.255183575,0.2789014778325123,-0.259852217,0.33675,-0.01825,-0.368361538,0.069061538,-0.137027273,0.8369272727272727
House,83,1953,0.5310016943549054,0.4399092970521542,0.47706422018348627,0.4009009009009009,0.32272727272727275,0.014195011337868482,0.11112471655328798,-0.253344037,0.4754816513761468,0.27765765765765765,-0.246054054,0.2794372093023256,-0.25724186,0.223,0.097571429,-0.377648649,0.11327027027027027,-0.124392523,0.8512336448598131
House,84,1955,0.5563491038675191,0.4178082191780822,0.4085106382978723,0.42857142857142855,0.2511415525114155,-0.021246575,0.13404794520547944,-0.279097872,0.43966382978723406,0.2772512315270936,-0.219743842,0.27731794871794874,-0.235579487,0.275625,0.16625,-0.39144697,0.11902272727272728,-0.135116505,0.8505825242718447
House,85,1957,0.5509997549019607,0.42792792792792794,0.4,0.46078431372549017,0.17117117117117117,-0.029617117,0.1364481981981982,-0.282779167,0.4623291666666667,0.2682205882352941,-0.246941176,0.2679183673469388,-0.263806122,0.275625,0.16625,-0.391558824,0.1610735294117647,-0.140528846,0.8562788461538462
House,86,1959,0.562427739,0.4153498871331828,0.3776223776223776,0.4807692307692308,0.18778280542986425,-0.096961625,0.1895079006772009,-0.29570979,0.4146048951048951,0.26671794871794874,-0.228365385,0.26524161073825503,-0.249872483,0.29814285714285715,0.22942857142857143,-0.385516484,0.17056593406593407,-0.138548077,0.8416730769230769
House,87,1961,0.5396550324675324,0.44766146993318484,0.40293040293040294,0.5170454545454546,0.20489977728285078,-0.065750557,0.16889532293986637,-0.277285714,0.4203076923076923,0.2623693181818182,-0.221079545,0.260887574,-0.239739645,0.29814285714285715,0.22942857142857143,-0.371196319,0.1318159509202454,-0.138127273,0.8478
House,88,1963,0.5480623761123529,0.4198645598194131,0.366412214,0.4972375690607735,0.1986455981941309,-0.068119639,0.13889164785553046,-0.292045802,0.38387786259541984,0.25601657458563537,-0.215729282,0.253,-0.243823529,0.30263636363636365,0.21845454545454546,-0.382944444,0.11346296296296296,-0.14479,0.82195
House,89,1965,0.5465892944265037,0.3918918918918919,0.32558139534883723,0.5314685314685315,0.2905405405405405,-0.124722973,0.14047522522522524,-0.30076412,0.3066976744186046,0.24582517482517482,-0.209405594,0.241117188,-0.265914063,0.28600000000000003,0.2728,-0.376490099,0.061737624,-0.146252525,0.8065151515151515
House,90,1967,0.538546455,0.4214123006833713,0.332,0.5396825396825397,0.46924829157175396,-0.06366287,0.098022779,-0.29552,0.317728,0.24302645502645503,-0.192592593,0.23947560975609755,-0.253280488,0.26632,0.20552,-0.386067485,0.055914110429447855,-0.125873563,0.8082528735632184
House,91,1969,0.5643911155778895,0.4053452115812918,0.3,0.5376884422110553,0.4521158129175947,-0.059625835,0.082412027,-0.309768,0.289128,0.25462311557788947,-0.177281407,0.25253488372093025,-0.235366279,0.2679259259259259,0.19274074074074074,-0.393359281,0.043287425,-0.141578313,0.7837710843373494
House,92,1971,0.5649482625482626,0.4009009009009009,0.3088803088803089,0.5297297297297298,0.4436936936936937,-0.075153153,0.09827027,-0.310548263,0.2947104247104247,0.2544,-0.176745946,0.24817088607594937,-0.240120253,0.29085185185185186,0.19411111111111112,-0.393517442,0.052930232558139535,-0.146517241,0.772712644
House,93,1973,0.5844110694183865,0.3755656108597285,0.2804878048780488,0.49743589743589745,0.4331065759637188,-0.065852941,0.06529638,-0.32346748,0.23640650406504066,0.2609435897435897,-0.149953846,0.2534601226993865,-0.205447853,0.2990625,0.13271875,-0.393709091,0.016078788,-0.180382716,0.6852222222222222
House,94,1975,0.5802687074829932,0.35600907029478457,0.2857142857142857,0.4965986394557823,0.4399092970521542,-0.121866213,0.036269841,-0.315289116,0.14188095238095239,0.2649795918367347,-0.174952381,0.2518235294117647,-0.234327731,0.32089285714285715,0.077392857,-0.373096618,-0.060536232,-0.177747126,0.6234942528735632
House,95,1977,0.5730170068027212,0.36507936507936506,0.3129251700680272,0.46938775510204084,0.4444444444444444,-0.114895692,0.019659864,-0.305901361,0.11871768707482994,0.2671156462585034,-0.178455782,0.25732773109243695,-0.243352941,0.3087142857142857,0.097357143,-0.361140097,-0.071256039,-0.174471264,0.5707241379310345
House,96,1979,0.596071837,0.34615384615384615,0.31316725978647686,0.40372670807453415,0.4230769230769231,-0.084199095,0.004733032,-0.301320285,0.1096832740213523,0.29475155279503107,-0.178440994,0.2840542635658915,-0.237953488,0.337875,0.061468749999999996,-0.356819095,-0.070396985,-0.166634146,0.5467073170731708
House,97,1981,0.6068927125506073,0.34234234234234234,0.3319838056680162,0.35714285714285715,0.4966139954853273,-0.032948198,-0.036585586,-0.300392713,0.092125506,0.3065,-0.198683673,0.29247435897435897,-0.253916667,0.3612,0.016725,-0.364739884,-0.106687861,-0.149959459,0.5569189189189189
House,98,1983,0.6274297948221205,0.31662870159453305,0.3235294117647059,0.30538922155688625,0.4305239179954442,-0.063102506,-0.034767654,-0.301783088,0.07075,0.3256467065868264,-0.206628743,0.3144961832061069,-0.261465649,0.3662222222222222,-0.007083333,-0.366299465,-0.126256684,-0.159847059,0.504164706
House,99,1985,0.6432835335870355,0.3052391799544419,0.31906614785992216,0.2857142857142857,0.097949886,-0.042833713,-0.040113895,-0.309525292,0.081821012,0.33375824175824176,-0.212296703,0.31715942028985505,-0.27807971,0.38581818181818184,-0.005977273,-0.362502793,-0.108178771,-0.187948718,0.5178461538461538
House,100,1987,0.64462024,0.3129251700680272,0.3282442748091603,0.2905027932960894,0.097505669,-0.047664399,-0.044113379,-0.309312977,0.084851145,0.3353072625698324,-0.232877095,0.3138832116788321,-0.295335766,0.4051904761904762,-0.029142857,-0.359686813,-0.093648352,-0.1947125,0.49093749999999997
House,101,1989,0.6526488469601677,0.31910112359550563,0.33584905660377357,0.29444444444444445,0.058426966292134834,-0.049044944,-0.05201573,-0.313037736,0.080992453,0.3396111111111111,-0.247833333,0.3220735294117647,-0.313205882,0.39381818181818184,-0.045772727,-0.359820652,-0.099771739,-0.206765432,0.49161728395061727
House,102,1991,0.6589148148148148,0.31519274376417233,0.337037037,0.2823529411764706,0.05,-0.060721088,-0.039938776,-0.314214815,0.080392593,0.3447,-0.228947059,0.3229763779527559,-0.292543307,0.40886046511627905,-0.041116279,-0.359026178,-0.082685864,-0.205873418,0.47467088607594937
House,103,1993,0.7048583969465649,0.27539503386004516,0.30916030534351147,0.22777777777777777,0.024886877828054297,-0.047972912,-0.033553047,-0.333908397,0.069473282,0.37095,-0.181488889,0.3509767441860465,-0.263449612,0.4214705882352941,0.025823529411764707,-0.368192308,-0.074368132,-0.2559125,0.3967125
House,104,1995,0.757981503,0.19775280898876405,0.21153846153846154,0.1864406779661017,0.018018018018018018,0.040206742,-0.034516854,-0.361379808,0.061754808,0.39660169491525427,-0.117826271,0.3746503067484663,-0.189742331,0.4456164383561644,0.042753425,-0.395081081,-0.069777027,-0.27825,0.3862
House,105,1997,0.7771248672710938,0.1554054054054054,0.15566037735849056,0.15584415584415584,0.018058691,0.028376126,-0.022060811,-0.375570755,0.036301887,0.40155411255411255,-0.073995671,0.38171428571428573,-0.138512987,0.44123376623376626,0.055038961,-0.398325,-0.05674375,-0.305557692,0.32259615384615387
House,106,1999,0.776897903,0.15681818181818183,0.1596244131455399,0.15555555555555556,0.015981735,0.026236363636363638,-0.007375,-0.372835681,0.04457277,0.4040622222222222,-0.057253333,0.38410204081632654,-0.123238095,0.4416794871794872,0.067102564,-0.396679012,-0.042296296,-0.297098039,0.32050980392156864
House,107,2001,0.7864204377766848,0.1463963963963964,0.14953271028037382,0.14473684210526316,0.009049774,0.028858108,0.00525,-0.376775701,0.040070093,0.4096447368421053,-0.028013158,0.3899109589041096,-0.10319863,0.44478048780487806,0.10585365853658536,-0.399552147,-0.047042945,-0.303980392,0.3184901960784314
House,108,2003,0.792983558,0.1340909090909091,0.14423076923076922,0.12554112554112554,0,0.039763636,0.016881818181818182,-0.376182692,0.048072115,0.4168008658008658,-0.009406926,0.3986689189189189,-0.084783784,0.44913253012048193,0.125,-0.404402597,-0.04962987,-0.295703704,0.3267037037037037
House,109,2005,0.8099627921601509,0.1252847380410023,0.12807881773399016,0.12340425531914893,0,0.046100228,0.013284738041002279,-0.387133005,0.031433498,0.4228297872340426,-6.43E-04,0.39925675675675676,-0.075986486,0.46293103448275863,0.12752873563218392,-0.405573248,-0.045146497,-0.324195652,0.29280434782608694
House,110,2007,0.8079947860481841,0.13808463251670378,0.1728395061728395,0.097087379,0,0.002298441,0.03776392,-0.368407407,0.044473251,0.4395873786407767,0.029849514563106794,0.41735245901639345,-0.044672131,0.4718809523809524,0.13808333333333334,-0.386613757,-0.028089947,-0.304685185,0.29844444444444446
House,111,2009,0.8054285596453243,0.16741071428571427,0.2339622641509434,0.071038251,0,-0.01990625,0.036147321,-0.348909434,0.038460377,0.45651912568306013,0.032797814207650273,0.4381238095238095,-0.035133333,0.48128205128205126,0.12424358974358975,-0.364193237,-0.024019324,-0.294362069,0.261448276
House,112,2011,0.8610696938775511,0.08988764,0.12,0.065306122,0,0.080937079,0.005948315,-0.393135,-0.032225,0.46793469387755104,0.037110204,0.4440805369127517,-0.010751678,0.5049583333333333,0.11139583333333333,-0.400549383,-0.088604938,-0.361526316,0.20813157894736842
House,113,2013,0.8670397058823529,0.092342342,0.12745098039215685,0.0625,0,0.084238739,-0.005824324,-0.384431373,-0.069769608,0.48260833333333336,0.048529166666666665,0.4514776119402985,0.019828358208955225,0.5219622641509434,0.084811321,-0.38579878,-0.114329268,-0.378825,0.112925
House,114,2015,0.8757542671419585,0.081632653,0.094736842,0.071713147,0,0.10343990929705216,-0.007594104,-0.395005263,-0.077021053,0.4807490039840637,0.044960159,0.44624137931034485,0.012855172413793104,0.5279528301886792,0.088877358,-0.394766234,-0.118571429,-0.396027778,0.10072222222222223
