chamber,congress,year,party.mean.diff.d1,prop.moderate.d1,prop.moderate.dem.d1,prop.moderate.rep.d1,overlap,chamber.mean.d1,chamber.mean.d2,dem.mean.d1,dem.mean.d2,rep.mean.d1,rep.mean.d2,north.rep.mean.d1,north.rep.mean.d2,south.rep.mean.d1,south.rep.mean.d2,north.dem.mean.d1,north.dem.mean.d2,south.dem.mean.d1,south.dem.mean.d2
House,115,2017,0.879523,0.08,0.105,0.06,0,0.098708889,-0.001264444,-0.389915,-0.055535,0.489608,0.042152,0.44722222222222224,0.038625,0.547188679,0.046943396,-0.389981481,-0.096790123,-0.389631579,0.12034210526315789
House,116,2019,0.8721814102564103,0.095768374,0.15416666666666667,0.028846153846153848,0,0.034594655,0.025804009,-0.371070833,0.001945833,0.5011105769230769,0.057942308,0.4591217391304348,0.06966087,0.5530322580645162,0.043451613,-0.368208333,-0.043984375,-0.382520833,0.18566666666666667
House,117,2021,0.8833644077624865,0.079120879,0.12931034482758622,0.026905829596412557,0,0.052863736,0.019474725274725276,-0.380081897,-0.027021552,0.5032825112107623,0.067847534,0.46423437500000003,0.09096875,0.5558947368421052,0.036694736842105266,-0.376098361,-0.083540984,-0.394959184,0.18406122448979592
House,118,2023,0.8981442592592592,0.077097506,0.12037037037037036,0.035555555555555556,0,0.069630385,0.01576644,-0.388606481,-0.032722222,0.5095377777777778,0.062315555555555555,0.469128,0.072,0.56005,0.05021,-0.382319767,-0.083093023,-0.413181818,0.16418181818181818
Senate,46,1879,0.7479428571428571,0.16049382716049382,0,0.34285714285714286,0,-0.124567901,-0.07762963,-0.4526,-0.116755556,0.29534285714285713,-0.027171429,0.2963030303030303,-0.079272727,0.27949999999999997,0.8325,-0.455136364,-0.263590909,-0.450173913,0.023695652173913045
Senate,47,1881,0.7635713450292398,0.1411764705882353,0,0.24444444444444444,0,-0.030047059,-0.080929412,-0.448815789,-0.052763158,0.31475555555555557,-0.113044444,0.31634090909090906,-0.132181818,0.245,0.729,-0.455117647,-0.199058824,-0.443714286,0.065666667
Senate,48,1883,0.7604694444444444,0.14102564102564102,0,0.25,0,-0.042705128,-0.135128205,-0.449444444,-0.091666667,0.311025,-0.192675,0.311025,-0.192675,NA,NA,-0.4515,-0.217,-0.4478,0.0086
Senate,49,1885,0.7438871794871795,0.15476190476190477,0.025641026,0.26666666666666666,0,-0.047309524,-0.143345238,-0.445820513,-0.125666667,0.29806666666666665,-0.158666667,0.3024418604651163,-0.176906977,0.20400000000000001,0.23349999999999999,-0.430411765,-0.292352941,-0.457727273,0.003136364
Senate,50,1887,0.7474128378378377,0.15584415584415584,0.027027027,0.275,0,-0.070571429,-0.15187013,-0.458837838,-0.123081081,0.28857499999999997,-0.1785,0.2956923076923077,-0.187461538,0.011,0.171,-0.4378125,-0.2438125,-0.474857143,-0.031095238
Senate,51,1889,0.7650685203574975,0.13186813186813187,0.026315789,0.20754716981132076,0,-0.007252747,-0.112648352,-0.452842105,-0.124078947,0.3122264150943396,-0.10445283,0.3122264150943396,-0.10445283,NA,NA,-0.424,-0.221,-0.471652174,-0.060869565
Senate,52,1891,0.7517641723356009,0.15625,0.022222222222222223,0.24489795918367346,0,-0.0499375,-0.130239583,-0.441111111,-0.184688889,0.31065306122448977,-0.115734694,0.31065306122448977,-0.115734694,NA,NA,-0.408777778,-0.347722222,-0.462666667,-0.076
Senate,53,1893,0.7612291666666666,0.14583333333333334,0.020833333333333332,0.22727272727272727,0,-0.07240625,-0.111427083,-0.438229167,-0.158395833,0.323,-0.131022727,0.320046512,-0.137139535,0.45,0.132,-0.394727273,-0.313727273,-0.475038462,-0.026961538
Senate,54,1895,0.7690318181818182,0.16666666666666666,0.025,0.20454545454545456,0,-0.0203,-0.078255556,-0.42285,-0.173075,0.3461818181818182,-0.090863636,0.3437674418604651,-0.096046512,0.45,0.132,-0.39765,-0.30515,-0.44805,-0.041
Senate,55,1897,0.8071627497062279,0.16842105263157894,0.054054054,0.086956522,0,0.016852631578947366,-0.101631579,-0.426054054,-0.126135135,0.3811086956521739,-0.294847826,0.3769772727272727,-0.302795455,0.472,-0.12,-0.4435625,-0.1370625,-0.412714286,-0.117809524
Senate,56,1899,0.8149285714285714,0.1702127659574468,0.14285714285714285,0.071428571,0,0.1074468085106383,-0.085276596,-0.418071429,-0.096892857,0.39685714285714285,-0.218464286,0.3940740740740741,-0.222111111,0.472,-0.12,-0.44175,0.09475,-0.4086,-0.17355
Senate,57,1901,0.7731666666666667,0.13829787234042554,0.1875,0.083333333,0.054347826,0.1237127659574468,-0.109489362,-0.37375,-0.01946875,0.39941666666666664,-0.190366667,0.39691379310344826,-0.192793103,0.472,-0.12,-0.282666667,0.20675,-0.4284,-0.1552
Senate,58,1903,0.7942621212121213,0.096774194,0.21212121212121213,0.033333333,0,0.15188172043010753,-0.178731183,-0.360545455,-0.14130303,0.4337166666666667,-0.199316667,0.4337166666666667,-0.199316667,NA,NA,-0.264454545,-0.083727273,-0.408590909,-0.170090909
Senate,59,1905,0.8030852459016393,0.083333333,0.17142857142857143,0.032786885,0.020833333333333332,0.14309375,-0.147020833,-0.3672,-0.130228571,0.43588524590163935,-0.156655738,0.43588524590163935,-0.156655738,NA,NA,-0.297153846,-0.062769231,-0.408590909,-0.170090909
Senate,60,1907,0.7868799145299146,0.099009901,0.16666666666666666,0.061538462,0.019801980198019802,0.14543564356435643,-0.127792079,-0.360972222,-0.189305556,0.4259076923076923,-0.093723077,0.4259076923076923,-0.093723077,NA,NA,-0.303125,-0.284125,-0.3775,-0.162214286
Senate,61,1909,0.7785864661654136,0.12871287128712872,0.21052631578947367,0.079365079,0,0.1244950495049505,-0.139306931,-0.361157895,-0.261552632,0.4174285714285714,-0.065571429,0.41751612903225804,-0.06066129,0.412,-0.37,-0.341363636,-0.252636364,-0.369222222,-0.265185185
Senate,62,1911,0.7170681114551083,0.25925925925925924,0.39215686274509803,0.14035087719298245,0,0.068805556,-0.095277778,-0.309647059,-0.175764706,0.40742105263157896,-0.023263158,0.40733928571428574,-0.017071429,0.412,-0.37,-0.26324,-0.03788,-0.354269231,-0.308346154
Senate,63,1913,0.6878327922077923,0.3465346534653465,0.4642857142857143,0.18181818181818182,0,0.023455445544554455,-0.066336634,-0.280946429,-0.149589286,0.40688636363636366,0.030363636,0.4067674418604651,0.039674419,0.412,-0.37,-0.251,-0.018241379,-0.313111111,-0.290666667
Senate,64,1915,0.7063563218390805,0.32,0.41379310344827586,0.19047619047619047,0,0.01198,-0.04487,-0.284689655,-0.095344828,0.4216666666666667,0.024833333333333332,0.4216666666666667,0.024833333333333332,NA,NA,-0.254393939,0.00769697,-0.32468,-0.23136
Senate,65,1917,0.6972448552493896,0.32407407407407407,0.4426229508196721,0.1702127659574468,0,0.024824074,-0.054592593,-0.278606557,-0.12242623,0.4186382978723404,0.033446809,0.4186382978723404,0.033446809,NA,NA,-0.243636364,-0.029060606,-0.319821429,-0.232464286
Senate,66,1919,0.718318431,0.2871287128712871,0.42,0.1568627450980392,0,0.069475248,-0.061574257,-0.29324,-0.15808,0.425078431,0.033039216,0.425078431,0.033039216,NA,NA,-0.220782609,-0.03526087,-0.354962963,-0.262703704
Senate,67,1921,0.7071526806526807,0.26666666666666666,0.4358974358974359,0.16666666666666666,0,0.15808571428571427,-0.011666667,-0.286410256,-0.138794872,0.42074242424242425,0.063454545,0.418203125,0.05996875,0.502,0.17500000000000002,-0.1999375,-0.0749375,-0.346565217,-0.183217391
Senate,68,1923,0.6671773748521876,0.3173076923076923,0.4883720930232558,0.1694915254237288,0,0.13374038461538462,0.014682692307692308,-0.25327907,-0.090186047,0.4138983050847458,0.060830508,0.4108070175438596,0.056824561,0.502,0.17500000000000002,-0.15247619,0.013380952,-0.3495,-0.189045455
Senate,69,1925,0.6666183759054518,0.3238095238095238,0.46511627906976744,0.21311475409836064,0.019230769230769232,0.12318095238095238,0.0564,-0.268651163,-0.091534884,0.3979672131147541,0.14557377049180328,0.39324561403508773,0.14056140350877194,0.46525,0.217,-0.174869565,-0.023956522,-0.3765,-0.16925
Senate,70,1927,0.6651780660377359,0.3431372549019608,0.4583333333333333,0.22641509433962265,0.02970297,0.077676471,0.063333333,-0.2726875,-0.050020833,0.39249056603773586,0.14873584905660378,0.391078431,0.14441176470588235,0.4285,0.259,-0.190769231,-0.031730769,-0.3695,-0.071636364
Senate,71,1929,0.6818991477272727,0.3302752293577982,0.4772727272727273,0.21875,0.027777777777777776,0.12638532110091744,0.054082569,-0.278477273,0.012613636363636365,0.403421875,0.06815625,0.4043934426229508,0.061,0.38366666666666666,0.21366666666666664,-0.19725,0.0654,-0.346166667,-0.031375
Senate,72,1931,0.5945192307692307,0.4,0.5,0.28846153846153844,0.17307692307692307,0.071209524,0.1307047619047619,-0.227384615,0.16390384615384615,0.3671346153846154,0.081211538,0.3671346153846154,0.081211538,NA,NA,-0.182,0.17579166666666668,-0.266285714,0.15371428571428572
Senate,73,1933,0.5398844074844075,0.49514563106796117,0.5846153846153846,0.32432432432432434,0.1568627450980392,-0.009941748,0.19940776699029125,-0.207938462,0.2461076923076923,0.33194594594594595,0.096324324,0.33194594594594595,0.096324324,NA,NA,-0.194658537,0.24529268292682926,-0.230625,0.2475
Senate,74,1935,0.50504,0.5436893203883495,0.5733333333333334,0.4,0.18,-0.076504854,0.23862135922330097,-0.20784,0.23113333333333333,0.2972,0.1726,0.2972,0.1726,NA,NA,-0.202125,0.18197916666666666,-0.218,0.31851851851851853
Senate,75,1937,0.49452869440459113,0.5533980582524272,0.5487804878048781,0.47058823529411764,0.1414141414141414,-0.131271845,0.2377766990291262,-0.227646341,0.2425,0.26688235294117646,0.041823529,0.26688235294117646,0.041823529,NA,NA,-0.228875,0.170875,-0.225,0.39676923076923076
Senate,76,1939,0.47441907661085747,0.5480769230769231,0.5342465753424658,0.5185185185185185,0.26,-0.082990385,0.1945,-0.220493151,0.26094520547945205,0.25392592592592594,-0.100592593,0.25392592592592594,-0.100592593,NA,NA,-0.228,0.18527083333333333,-0.20608,0.40624
Senate,77,1941,0.471810502,0.5523809523809524,0.5616438356164384,0.5,0.18446601941747573,-0.076961905,0.20517142857142856,-0.217643836,0.3073013698630137,0.25416666666666665,-0.094366667,0.25416666666666665,-0.094366667,NA,NA,-0.248477273,0.1821818181818182,-0.170862069,0.4971379310344827
Senate,78,1943,0.48687142857142857,0.5242718446601942,0.6,0.40476190476190477,0.20588235294117646,0.005757282,0.13472815533980584,-0.195133333,0.2798,0.29173809523809524,-0.091928571,0.2831951219512195,-0.106853659,0.642,0.52,-0.234945946,0.11543243243243242,-0.131086957,0.5442173913043478
Senate,79,1945,0.4939523809523809,0.5185185185185185,0.5538461538461539,0.4523809523809524,0.411214953,-0.024435185,0.14375925925925925,-0.219,0.3218153846153846,0.27495238095238095,-0.151,0.266925,-0.16055,0.4355,0.04,-0.289947368,0.095973684,-0.119148148,0.6396666666666667
Senate,80,1947,0.48431622861910717,0.5102040816326531,0.6382978723404256,0.39215686274509803,0.42857142857142855,0.060510204,0.11815306122448979,-0.191531915,0.4662978723404255,0.2927843137254902,-0.202686275,0.29020408163265304,-0.213244898,0.356,0.056,-0.290173913,0.17330434782608695,-0.097,0.7470833333333333
Senate,81,1949,0.5059253575165679,0.5462962962962963,0.5737704918032787,0.5106382978723404,0.35185185185185186,-0.019222222,0.078953704,-0.239393443,0.3625901639344262,0.266531915,-0.289170213,0.266531915,-0.289170213,NA,NA,-0.315882353,0.091941176,-0.143074074,0.7034074074074074
Senate,82,1951,0.4763333333333334,0.5454545454545454,0.6274509803921569,0.4583333333333333,0.3838383838383838,0.030616161616161618,0.07310101,-0.200333333,0.4152156862745098,0.276,-0.290395833,0.276,-0.290395833,NA,NA,-0.284615385,0.091461538,-0.11268,0.75192
Senate,83,1953,0.47858874912648497,0.5370370370370371,0.6226415094339622,0.46296296296296297,0.2336448598130841,0.041398148,0.057425926,-0.191792453,0.47145283018867923,0.28679629629629627,-0.357592593,0.29088679245283017,-0.356641509,0.07,-0.408,-0.284851852,0.17696296296296296,-0.095153846,0.7772692307692307
Senate,84,1955,0.5107246558197748,0.46464646464646464,0.49019607843137253,0.44680851063829785,0.3877551020408163,0.005959596,0.070111111,-0.230235294,0.42586274509803923,0.2804893617021277,-0.325595745,0.2804893617021277,-0.325595745,NA,NA,-0.35228,0.11096,-0.112884615,0.7286538461538461
Senate,85,1957,0.5018164308176101,0.4752475247524752,0.49056603773584906,0.4583333333333333,0.40594059405940597,0.004524752,0.079029703,-0.233962264,0.4559433962264151,0.26785416666666667,-0.337145833,0.2736304347826087,-0.33423913,0.135,-0.404,-0.358428571,0.13471428571428573,-0.09456,0.81572
Senate,86,1959,0.5283922056384743,0.46601941747572817,0.44776119402985076,0.5,0.33980582524271846,-0.08776699,0.11287378640776699,-0.272447761,0.3688507462686567,0.2559444444444445,-0.363527778,0.2630588235294118,-0.361147059,0.135,-0.404,-0.355955556,0.1474,-0.101636364,0.8218181818181818
Senate,87,1961,0.5468423076923077,0.44761904761904764,0.4307692307692308,0.475,0.3333333333333333,-0.069571429,0.092285714,-0.277892308,0.38735384615384616,0.26895,-0.3872,0.2714594594594595,-0.394864865,0.23800000000000002,-0.292666667,-0.376162791,0.15641860465116278,-0.085818182,0.8387272727272728
Senate,88,1963,0.5695981554677207,0.4215686274509804,0.37681159420289856,0.5151515151515151,0.30392156862745096,-0.106892157,0.091617647,-0.291173913,0.3408840579710145,0.2784242424242424,-0.429575758,0.28246666666666664,-0.443266667,0.23800000000000002,-0.292666667,-0.377270833,0.13441666666666666,-0.094380952,0.8128095238095238
Senate,89,1965,0.5768471861471862,0.3883495145631068,0.35714285714285715,0.45454545454545453,0.27184466019417475,-0.112456311,0.10345631067961165,-0.297271429,0.33525714285714286,0.2795757575757576,-0.388242424,0.2800344827586207,-0.419344828,0.27625,-0.16275,-0.383395833,0.1166875,-0.109363636,0.8121363636363637
Senate,90,1967,0.55190625,0.38613861386138615,0.34375,0.4594594594594595,0.26732673267326734,-0.096722772,0.060009901,-0.29890625,0.3414375,0.253,-0.426783784,0.25018181818181817,-0.458787879,0.27625,-0.16275,-0.367636364,0.12868181818181817,-0.1477,0.8095
Senate,91,1969,0.5398926332288401,0.39215686274509803,0.3448275862068966,0.45454545454545453,0.18627450980392157,-0.056156863,0.004264706,-0.289051724,0.346,0.2508409090909091,-0.446204545,0.24692105263157896,-0.493368421,0.27566666666666667,-0.1475,-0.362475,0.120075,-0.125888889,0.8480555555555556
Senate,92,1971,0.5199722222222223,0.42718446601941745,0.375,0.4888888888888889,0.13861386138613863,-0.048271845,-0.001873786,-0.28675,0.35578571428571426,0.23322222222222222,-0.458755556,0.2266923076923077,-0.506641026,0.27566666666666667,-0.1475,-0.365378378,0.11151351351351352,-0.133631579,0.8314736842105264
Senate,93,1973,0.5906793145654834,0.3431372549019608,0.2807017543859649,0.4186046511627907,0.1,-0.064647059,0.008686275,-0.325842105,0.2957719298245614,0.26483720930232557,-0.38372093,0.23765714285714287,-0.492942857,0.38375,0.094125,-0.389214286,0.1029047619047619,-0.1484,0.8358
Senate,94,1975,0.5953830888697152,0.32673267326732675,0.26229508196721313,0.42105263157894735,0.090909091,-0.088257426,0.028900990099009902,-0.324540984,0.2748688524590164,0.2708421052631579,-0.378289474,0.2395,-0.477875,0.438,0.15283333333333335,-0.385159091,0.082181818,-0.167647059,0.7735882352941177
Senate,95,1977,0.5886724696356276,0.33653846153846156,0.27692307692307694,0.42105263157894735,0.17475728155339806,-0.100596154,0.044730769230769234,-0.319646154,0.29378461538461537,0.26902631578947367,-0.405578947,0.23734375,-0.51028125,0.438,0.15283333333333335,-0.383956522,0.10276086956521739,-0.163947368,0.7562631578947369
Senate,96,1979,0.5894985531211244,0.3465346534653465,0.288135593,0.4146341463414634,0.05,-0.069554455,0.002465347,-0.312864407,0.26228813559322034,0.27663414634146344,-0.39497561,0.25771428571428573,-0.473628571,0.387,0.063833333,-0.354595238,0.07302381,-0.209764706,0.7298823529411764
Senate,97,1981,0.6097302737520129,0.3465346534653465,0.32608695652173914,0.35185185185185186,0,0.030564356435643567,-0.041118812,-0.299304348,0.2607608695652174,0.31042592592592594,-0.316962963,0.2872727272727273,-0.432863636,0.4123,0.193,-0.333424242,0.081121212,-0.212692308,0.7167692307692308
Senate,98,1983,0.6085806324110672,0.33663366336633666,0.30434782608695654,0.36363636363636365,0,0.030079208,-0.052712871,-0.301326087,0.24667391304347827,0.30725454545454545,-0.303109091,0.28438636363636366,-0.423568182,0.3987272727272727,0.17872727272727273,-0.336242424,0.061484848,-0.212692308,0.7167692307692308
Senate,99,1985,0.6196698187549251,0.31683168316831684,0.2765957446808511,0.35185185185185186,0,0.025712871287128715,-0.051831683,-0.305595745,0.21527659574468086,0.31407407407407406,-0.284314815,0.28765853658536583,-0.422414634,0.3973846153846154,0.15123076923076922,-0.340342857,0.038057143,-0.20425,0.7321666666666666
Senate,100,1987,0.6083201581027669,0.3069306930693069,0.2909090909090909,0.32608695652173914,0,-0.017306931,-0.042980198,-0.294363636,0.20025454545454546,0.3139565217391304,-0.333804348,0.29297368421052633,-0.429842105,0.413625,0.122375,-0.334461538,0.036410256410256414,-0.196625,0.599625
Senate,101,1989,0.6163416149068324,0.29411764705882354,0.30357142857142855,0.2826086956521739,0,-0.015470588,-0.068137255,-0.293428571,0.12326785714285714,0.3229130434782609,-0.301152174,0.296,-0.396459459,0.4335555555555556,0.090666667,-0.326,-0.026780488,-0.2044,0.5334
Senate,102,1991,0.6188769592476489,0.29411764705882354,0.29310344827586204,0.29545454545454547,0,-0.032205882,-0.071686275,-0.299172414,0.10601724137931035,0.31970454545454546,-0.305931818,0.2904285714285714,-0.407914286,0.4335555555555556,0.090666667,-0.332232558,-0.043069767,-0.2044,0.5334
Senate,103,1993,0.6337660818713451,0.27450980392156865,0.2807017543859649,0.26666666666666666,0,-0.016607843,-0.076372549,-0.296210526,0.074298246,0.33755555555555555,-0.267222222,0.2895,-0.41859375,0.45584615384615385,0.10538461538461538,-0.327227273,-0.076704545,-0.191230769,0.5853846153846154
Senate,104,1995,0.6525598484848485,0.23300970873786409,0.25,0.21818181818181817,0,0.046912621359223305,-0.119747573,-0.301541667,0.008541667,0.35101818181818184,-0.231709091,0.31546341463414634,-0.358146341,0.4551428571428571,0.13857142857142857,-0.321947368,-0.141342105,-0.224,0.5781
Senate,105,1997,0.6840565656565657,0.18,0.2,0.16363636363636364,0,0.06572,-0.11993,-0.310511111,-0.049511111,0.37354545454545457,-0.177545455,0.3385897435897436,-0.305307692,0.45875,0.133875,-0.326054054,-0.152513514,-0.238625,0.426875
Senate,106,1999,0.6584114906832298,0.21568627450980393,0.2608695652173913,0.17857142857142858,0.068627451,0.066676471,-0.14854902,-0.294804348,-0.063065217,0.36360714285714285,-0.218767857,0.33025,-0.3461,0.447,0.0995625,-0.323783784,-0.152216216,-0.175666667,0.30344444444444446
Senate,107,2001,0.66322,0.21782178217821782,0.26,0.18,0.06,0.033801980198019804,-0.123316832,-0.2947,-0.04176,0.36852,-0.19528,0.3353714285714286,-0.332228571,0.4458666666666667,0.12426666666666666,-0.321,-0.126731707,-0.174888889,0.3453333333333333
Senate,108,2003,0.6494264705882353,0.22,0.25,0.19607843137254902,0.050505050505050504,0.03944,-0.12256,-0.291916667,-0.041145833,0.3575098039215686,-0.189764706,0.3307777777777778,-0.293111111,0.4216666666666667,0.058266667,-0.319461538,-0.134461538,-0.172555556,0.3632222222222222
Senate,109,2005,0.6855777777777778,0.18811881188118812,0.2222222222222222,0.16363636363636364,0,0.065861386,-0.140178218,-0.307777778,-0.098933333,0.3778,-0.165509091,0.3379142857142857,-0.275542857,0.4476,0.027049999999999998,-0.319243902,-0.143268293,-0.19025,0.35550000000000004
Senate,110,2007,0.6867341176470588,0.20588235294117646,0.26,0.1568627450980392,0,0.045539216,-0.116794118,-0.29544,-0.08498,0.39129411764705885,-0.142470588,0.3560322580645161,-0.264870968,0.44595,0.04725,-0.3076,-0.126533333,-0.186,0.28900000000000003
Senate,111,2009,0.7052878787878788,0.23423423423423423,0.30303030303030304,0.13636363636363635,0,-0.031423423,-0.093846847,-0.308924242,-0.072030303,0.39636363636363636,-0.119659091,0.3536923076923077,-0.234769231,0.458,0.046611111,-0.322915254,-0.108966102,-0.191,0.2392857142857143
Senate,112,2011,0.7439194182389937,0.20588235294117646,0.32075471698113206,0.083333333,0,0.046970588,-0.080764706,-0.300773585,-0.071358491,0.44314583333333335,-0.084541667,0.40973333333333334,-0.166533333,0.49883333333333335,0.052111111,-0.314255319,-0.112319149,-0.195166667,0.2495
Senate,113,2013,0.7967391304347826,0.2,0.2982456140350877,0.065217391,0,0.021600000000000005,-0.06647619,-0.327,-0.080175439,0.4697391304347826,-0.03923913,0.4374642857142857,-0.094107143,0.5199444444444444,0.046111111,-0.341,-0.117294118,-0.208,0.23533333333333334
Senate,114,2015,0.8117171717171717,0.16,0.29545454545454547,0.037037037037037035,0,0.10373,-0.09004,-0.334272727,-0.128772727,0.47744444444444445,-0.050611111,0.4543939393939394,-0.101787879,0.5136666666666667,0.029809523809523803,-0.34302439,-0.143658537,-0.214666667,0.074666667
Senate,115,2017,0.8240545454545455,0.17142857142857143,0.3125,0.036363636,0,0.095371429,-0.0696,-0.336,-0.106833333,0.48805454545454546,-0.028636364,0.46846875,-0.0730625,0.5153043478260869,0.033173913043478255,-0.349909091,-0.125886364,-0.183,0.10275000000000001
Senate,116,2019,0.8398695652173913,0.1568627450980392,0.2826086956521739,0.037037037037037035,0,0.1021078431372549,-0.043441176,-0.342369565,-0.118956522,0.4975,0.030481481481481477,0.474625,0.0396875,0.5307727272727273,0.017090909090909084,-0.35372093,-0.128976744,-0.179666667,0.024666666666666667
Senate,117,2021,0.8725994397759104,0.1568627450980392,0.2653061224489796,0.039215686,0,0.087970588,-0.047343137,-0.348285714,-0.110081633,0.5243137254901961,0.022941176470588232,0.5030333333333333,0.035333333,0.5547142857142857,0.005238095,-0.350311111,-0.135355556,-0.3255,0.17425
Senate,118,2023,0.8876526360544217,0.15,0.25,0.040816327,0,0.09047,-0.03591,-0.344979167,-0.122875,0.5426734693877551,0.049020408,0.523896552,0.060137931034482756,0.5699,0.0329,-0.34675,-0.149886364,-0.3255,0.17425